a,b,yOut
0.404040404040404,0.272727272727273,0.844444444444444
0.404040404040404,0.277777777777778,0.864141414141414
0.404040404040404,0.282828282828283,0.883838383838384
0.404040404040404,0.287878787878788,0.903535353535354
0.404040404040404,0.292929292929293,0.923232323232323
0.404040404040404,0.297979797979798,0.942929292929293
0.404040404040404,0.303030303030303,0.962626262626263
0.404040404040404,0.308080808080808,0.982323232323232
0.404040404040404,0.313131313131313,1.0020202020202
0.404040404040404,0.318181818181818,1.02171717171717
0.404040404040404,0.323232323232323,1.04141414141414
0.404040404040404,0.328282828282828,1.06111111111111
0.404040404040404,0.333333333333333,1.08080808080808
0.404040404040404,0.338383838383838,1.10050505050505
0.404040404040404,0.343434343434343,1.12020202020202
0.404040404040404,0.348484848484849,1.13989898989899
0.404040404040404,0.353535353535354,1.15959595959596
0.404040404040404,0.358585858585859,1.17929292929293
0.404040404040404,0.363636363636364,1.1989898989899
0.404040404040404,0.368686868686869,1.21868686868687
0.404040404040404,0.373737373737374,1.23838383838384
0.404040404040404,0.378787878787879,1.25808080808081
0.404040404040404,0.383838383838384,1.27777777777778
0.404040404040404,0.388888888888889,1.29747474747475
0.404040404040404,0.393939393939394,1.31717171717172
0.404040404040404,0.398989898989899,1.33686868686869
0.404040404040404,0.404040404040404,1.35656565656566
0.404040404040404,0.409090909090909,1.37626262626263
0.404040404040404,0.414141414141414,1.3959595959596
0.404040404040404,0.419191919191919,1.41565656565657
0.404040404040404,0.424242424242424,1.43535353535354
0.404040404040404,0.429292929292929,1.4550505050505
0.404040404040404,0.434343434343434,1.47474747474747
0.404040404040404,0.439393939393939,1.49444444444444
0.404040404040404,0.444444444444444,1.51414141414141
0.404040404040404,0.44949494949495,1.53383838383838
0.404040404040404,0.454545454545455,1.55353535353535
0.404040404040404,0.45959595959596,1.57323232323232
0.404040404040404,0.464646464646465,1.59292929292929
0.404040404040404,0.46969696969697,1.61262626262626
0.404040404040404,0.474747474747475,1.63232323232323
0.404040404040404,0.47979797979798,1.6520202020202
0.404040404040404,0.484848484848485,1.67171717171717
0.404040404040404,0.48989898989899,1.69141414141414
0.404040404040404,0.494949494949495,1.71111111111111
0.404040404040404,0.5,1.73080808080808
0.409090909090909,0,-0.218181818181818
0.409090909090909,0.00505050505050505,-0.198484848484848
0.409090909090909,0.0101010101010101,-0.178787878787879
0.409090909090909,0.0151515151515152,-0.159090909090909
0.409090909090909,0.0202020202020202,-0.139393939393939
0.409090909090909,0.0252525252525253,-0.11969696969697
0.409090909090909,0.0303030303030303,-0.1
0.409090909090909,0.0353535353535354,-0.0803030303030303
0.409090909090909,0.0404040404040404,-0.0606060606060606
0.409090909090909,0.0454545454545455,-0.0409090909090909
0.409090909090909,0.0505050505050505,-0.0212121212121212
0.409090909090909,0.0555555555555556,-0.0015151515151515
0.409090909090909,0.0606060606060606,0.0181818181818182
0.409090909090909,0.0656565656565657,0.037878787878788
0.409090909090909,0.0707070707070707,0.0575757575757576
0.409090909090909,0.0757575757575758,0.0772727272727273
0.409090909090909,0.0808080808080808,0.096969696969697
0.409090909090909,0.0858585858585859,0.116666666666667
0.409090909090909,0.0909090909090909,0.136363636363636
0.409090909090909,0.095959595959596,0.156060606060606
0.409090909090909,0.101010101010101,0.175757575757576
0.409090909090909,0.106060606060606,0.195454545454545
0.409090909090909,0.111111111111111,0.215151515151515
0.409090909090909,0.116161616161616,0.234848484848485
0.409090909090909,0.121212121212121,0.254545454545455
0.409090909090909,0.126262626262626,0.274242424242424
0.409090909090909,0.131313131313131,0.293939393939394
0.409090909090909,0.136363636363636,0.313636363636364
0.409090909090909,0.141414141414141,0.333333333333333
0.409090909090909,0.146464646464646,0.353030303030303
0.409090909090909,0.151515151515152,0.372727272727273
0.409090909090909,0.156565656565657,0.392424242424242
0.409090909090909,0.161616161616162,0.412121212121212
0.409090909090909,0.166666666666667,0.431818181818182
0.409090909090909,0.171717171717172,0.451515151515152
0.409090909090909,0.176767676767677,0.471212121212121
0.409090909090909,0.181818181818182,0.490909090909091
0.409090909090909,0.186868686868687,0.510606060606061
0.409090909090909,0.191919191919192,0.53030303030303
0.409090909090909,0.196969696969697,0.55
0.409090909090909,0.202020202020202,0.56969696969697
0.409090909090909,0.207070707070707,0.589393939393939
0.409090909090909,0.212121212121212,0.609090909090909
0.409090909090909,0.217171717171717,0.628787878787879
0.409090909090909,0.222222222222222,0.648484848484848
0.409090909090909,0.227272727272727,0.668181818181818
0.409090909090909,0.232323232323232,0.687878787878788
0.409090909090909,0.237373737373737,0.707575757575758
0.409090909090909,0.242424242424242,0.727272727272727
0.409090909090909,0.247474747474747,0.746969696969697
0.409090909090909,0.252525252525253,0.766666666666667
0.409090909090909,0.257575757575758,0.786363636363636
0.409090909090909,0.262626262626263,0.806060606060606
0.409090909090909,0.267676767676768,0.825757575757576
0.409090909090909,0.272727272727273,0.845454545454545
0.409090909090909,0.277777777777778,0.865151515151515
0.409090909090909,0.282828282828283,0.884848484848485
0.409090909090909,0.287878787878788,0.904545454545455
0.409090909090909,0.292929292929293,0.924242424242424
0.409090909090909,0.297979797979798,0.943939393939394
0.409090909090909,0.303030303030303,0.963636363636364
0.409090909090909,0.308080808080808,0.983333333333333
0.409090909090909,0.313131313131313,1.0030303030303
0.409090909090909,0.318181818181818,1.02272727272727
0.409090909090909,0.323232323232323,1.04242424242424
0.409090909090909,0.328282828282828,1.06212121212121
0.409090909090909,0.333333333333333,1.08181818181818
0.409090909090909,0.338383838383838,1.10151515151515
0.409090909090909,0.343434343434343,1.12121212121212
0.409090909090909,0.348484848484849,1.14090909090909
0.409090909090909,0.353535353535354,1.16060606060606
0.409090909090909,0.358585858585859,1.18030303030303
0.409090909090909,0.363636363636364,1.2
0.409090909090909,0.368686868686869,1.21969696969697
0.409090909090909,0.373737373737374,1.23939393939394
0.409090909090909,0.378787878787879,1.25909090909091
0.409090909090909,0.383838383838384,1.27878787878788
0.409090909090909,0.388888888888889,1.29848484848485
0.409090909090909,0.393939393939394,1.31818181818182
0.409090909090909,0.398989898989899,1.33787878787879
0.409090909090909,0.404040404040404,1.35757575757576
0.409090909090909,0.409090909090909,1.37727272727273
0.409090909090909,0.414141414141414,1.3969696969697
0.409090909090909,0.419191919191919,1.41666666666667
0.409090909090909,0.424242424242424,1.43636363636364
0.409090909090909,0.429292929292929,1.45606060606061
0.409090909090909,0.434343434343434,1.47575757575758
0.409090909090909,0.439393939393939,1.49545454545455
0.409090909090909,0.444444444444444,1.51515151515152
0.409090909090909,0.44949494949495,1.53484848484848
0.409090909090909,0.454545454545455,1.55454545454545
0.409090909090909,0.45959595959596,1.57424242424242
0.409090909090909,0.464646464646465,1.59393939393939
0.409090909090909,0.46969696969697,1.61363636363636
0.409090909090909,0.474747474747475,1.63333333333333
0.409090909090909,0.47979797979798,1.6530303030303
0.409090909090909,0.484848484848485,1.67272727272727
0.409090909090909,0.48989898989899,1.69242424242424
0.409090909090909,0.494949494949495,1.71212121212121
0.409090909090909,0.5,1.73181818181818
0.414141414141414,0,-0.217171717171717
0.414141414141414,0.00505050505050505,-0.197474747474747
0.414141414141414,0.0101010101010101,-0.177777777777778
0.414141414141414,0.0151515151515152,-0.158080808080808
0.414141414141414,0.0202020202020202,-0.138383838383838
0.414141414141414,0.0252525252525253,-0.118686868686869
0.414141414141414,0.0303030303030303,-0.098989898989899
0.414141414141414,0.0353535353535354,-0.0792929292929293
0.414141414141414,0.0404040404040404,-0.0595959595959596
0.414141414141414,0.0454545454545455,-0.0398989898989899
0.414141414141414,0.0505050505050505,-0.0202020202020202
0.414141414141414,0.0555555555555556,-0.000505050505050508
0.414141414141414,0.0606060606060606,0.0191919191919192
0.414141414141414,0.0656565656565657,0.0388888888888889
0.414141414141414,0.0707070707070707,0.0585858585858586
0.414141414141414,0.0757575757575758,0.0782828282828283
0.414141414141414,0.0808080808080808,0.097979797979798
0.414141414141414,0.0858585858585859,0.117676767676768
0.414141414141414,0.0909090909090909,0.137373737373737
0.414141414141414,0.095959595959596,0.157070707070707
0.414141414141414,0.101010101010101,0.176767676767677
0.414141414141414,0.106060606060606,0.196464646464646
0.414141414141414,0.111111111111111,0.216161616161616
0.414141414141414,0.116161616161616,0.235858585858586
0.414141414141414,0.121212121212121,0.255555555555556
0.414141414141414,0.126262626262626,0.275252525252525
0.414141414141414,0.131313131313131,0.294949494949495
0.414141414141414,0.136363636363636,0.314646464646465
0.414141414141414,0.141414141414141,0.334343434343434
0.414141414141414,0.146464646464646,0.354040404040404
0.414141414141414,0.151515151515152,0.373737373737374
0.414141414141414,0.156565656565657,0.393434343434343
0.414141414141414,0.161616161616162,0.413131313131313
0.414141414141414,0.166666666666667,0.432828282828283
0.414141414141414,0.171717171717172,0.452525252525253
0.414141414141414,0.176767676767677,0.472222222222222
0.414141414141414,0.181818181818182,0.491919191919192
0.414141414141414,0.186868686868687,0.511616161616162
0.414141414141414,0.191919191919192,0.531313131313131
0.414141414141414,0.196969696969697,0.551010101010101
0.414141414141414,0.202020202020202,0.570707070707071
0.414141414141414,0.207070707070707,0.59040404040404
0.414141414141414,0.212121212121212,0.61010101010101
0.414141414141414,0.217171717171717,0.62979797979798
0.414141414141414,0.222222222222222,0.649494949494949
0.414141414141414,0.227272727272727,0.669191919191919
0.414141414141414,0.232323232323232,0.688888888888889
0.414141414141414,0.237373737373737,0.708585858585859
0.414141414141414,0.242424242424242,0.728282828282828
0.414141414141414,0.247474747474747,0.747979797979798
0.414141414141414,0.252525252525253,0.767676767676768
0.414141414141414,0.257575757575758,0.787373737373737
0.414141414141414,0.262626262626263,0.807070707070707
0.414141414141414,0.267676767676768,0.826767676767677
0.414141414141414,0.272727272727273,0.846464646464646
0.414141414141414,0.277777777777778,0.866161616161616
0.414141414141414,0.282828282828283,0.885858585858586
0.414141414141414,0.287878787878788,0.905555555555556
0.414141414141414,0.292929292929293,0.925252525252525
0.414141414141414,0.297979797979798,0.944949494949495
0.414141414141414,0.303030303030303,0.964646464646465
0.414141414141414,0.308080808080808,0.984343434343434
0.414141414141414,0.313131313131313,1.0040404040404
0.414141414141414,0.318181818181818,1.02373737373737
0.414141414141414,0.323232323232323,1.04343434343434
0.414141414141414,0.328282828282828,1.06313131313131
0.414141414141414,0.333333333333333,1.08282828282828
0.414141414141414,0.338383838383838,1.10252525252525
0.414141414141414,0.343434343434343,1.12222222222222
0.414141414141414,0.348484848484849,1.14191919191919
0.414141414141414,0.353535353535354,1.16161616161616
0.414141414141414,0.358585858585859,1.18131313131313
0.414141414141414,0.363636363636364,1.2010101010101
0.414141414141414,0.368686868686869,1.22070707070707
0.414141414141414,0.373737373737374,1.24040404040404
0.414141414141414,0.378787878787879,1.26010101010101
0.414141414141414,0.383838383838384,1.27979797979798
0.414141414141414,0.388888888888889,1.29949494949495
0.414141414141414,0.393939393939394,1.31919191919192
0.414141414141414,0.398989898989899,1.33888888888889
0.414141414141414,0.404040404040404,1.35858585858586
0.414141414141414,0.409090909090909,1.37828282828283
0.414141414141414,0.414141414141414,1.3979797979798
0.414141414141414,0.419191919191919,1.41767676767677
0.414141414141414,0.424242424242424,1.43737373737374
0.414141414141414,0.429292929292929,1.45707070707071
0.414141414141414,0.434343434343434,1.47676767676768
0.414141414141414,0.439393939393939,1.49646464646465
0.414141414141414,0.444444444444444,1.51616161616162
0.414141414141414,0.44949494949495,1.53585858585859
0.414141414141414,0.454545454545455,1.55555555555556
0.414141414141414,0.45959595959596,1.57525252525253
0.414141414141414,0.464646464646465,1.59494949494949
0.414141414141414,0.46969696969697,1.61464646464646
0.414141414141414,0.474747474747475,1.63434343434343
0.414141414141414,0.47979797979798,1.6540404040404
0.414141414141414,0.484848484848485,1.67373737373737
0.414141414141414,0.48989898989899,1.69343434343434
0.414141414141414,0.494949494949495,1.71313131313131
0.414141414141414,0.5,1.73282828282828
0.419191919191919,0,-0.216161616161616
0.419191919191919,0.00505050505050505,-0.196464646464646
0.419191919191919,0.0101010101010101,-0.176767676767677
0.419191919191919,0.0151515151515152,-0.157070707070707
0.419191919191919,0.0202020202020202,-0.137373737373737
0.419191919191919,0.0252525252525253,-0.117676767676768
0.419191919191919,0.0303030303030303,-0.097979797979798
0.419191919191919,0.0353535353535354,-0.0782828282828283
0.419191919191919,0.0404040404040404,-0.0585858585858586
0.419191919191919,0.0454545454545455,-0.0388888888888889
0.419191919191919,0.0505050505050505,-0.0191919191919192
0.419191919191919,0.0555555555555556,0.000505050505050481
0.419191919191919,0.0606060606060606,0.0202020202020202
0.419191919191919,0.0656565656565657,0.0398989898989899
0.419191919191919,0.0707070707070707,0.0595959595959596
0.419191919191919,0.0757575757575758,0.0792929292929293
0.419191919191919,0.0808080808080808,0.098989898989899
0.419191919191919,0.0858585858585859,0.118686868686869
0.419191919191919,0.0909090909090909,0.138383838383838
0.419191919191919,0.095959595959596,0.158080808080808
0.419191919191919,0.101010101010101,0.177777777777778
0.419191919191919,0.106060606060606,0.197474747474747
0.419191919191919,0.111111111111111,0.217171717171717
0.419191919191919,0.116161616161616,0.236868686868687
0.419191919191919,0.121212121212121,0.256565656565657
0.419191919191919,0.126262626262626,0.276262626262626
0.419191919191919,0.131313131313131,0.295959595959596
0.419191919191919,0.136363636363636,0.315656565656566
0.419191919191919,0.141414141414141,0.335353535353535
0.419191919191919,0.146464646464646,0.355050505050505
0.419191919191919,0.151515151515152,0.374747474747475
0.419191919191919,0.156565656565657,0.394444444444444
0.419191919191919,0.161616161616162,0.414141414141414
0.419191919191919,0.166666666666667,0.433838383838384
0.419191919191919,0.171717171717172,0.453535353535354
0.419191919191919,0.176767676767677,0.473232323232323
0.419191919191919,0.181818181818182,0.492929292929293
0.419191919191919,0.186868686868687,0.512626262626263
0.419191919191919,0.191919191919192,0.532323232323232
0.419191919191919,0.196969696969697,0.552020202020202
0.419191919191919,0.202020202020202,0.571717171717172
0.419191919191919,0.207070707070707,0.591414141414141
0.419191919191919,0.212121212121212,0.611111111111111
0.419191919191919,0.217171717171717,0.630808080808081
0.419191919191919,0.222222222222222,0.65050505050505
0.419191919191919,0.227272727272727,0.67020202020202
0.419191919191919,0.232323232323232,0.68989898989899
0.419191919191919,0.237373737373737,0.70959595959596
0.419191919191919,0.242424242424242,0.729292929292929
0.419191919191919,0.247474747474747,0.748989898989899
0.419191919191919,0.252525252525253,0.768686868686869
0.419191919191919,0.257575757575758,0.788383838383838
0.419191919191919,0.262626262626263,0.808080808080808
0.419191919191919,0.267676767676768,0.827777777777778
0.419191919191919,0.272727272727273,0.847474747474747
0.419191919191919,0.277777777777778,0.867171717171717
0.419191919191919,0.282828282828283,0.886868686868687
0.419191919191919,0.287878787878788,0.906565656565657
0.419191919191919,0.292929292929293,0.926262626262626
0.419191919191919,0.297979797979798,0.945959595959596
0.419191919191919,0.303030303030303,0.965656565656566
0.419191919191919,0.308080808080808,0.985353535353535
0.419191919191919,0.313131313131313,1.0050505050505
0.419191919191919,0.318181818181818,1.02474747474747
0.419191919191919,0.323232323232323,1.04444444444444
0.419191919191919,0.328282828282828,1.06414141414141
0.419191919191919,0.333333333333333,1.08383838383838
0.419191919191919,0.338383838383838,1.10353535353535
0.419191919191919,0.343434343434343,1.12323232323232
0.419191919191919,0.348484848484849,1.14292929292929
0.419191919191919,0.353535353535354,1.16262626262626
0.419191919191919,0.358585858585859,1.18232323232323
0.419191919191919,0.363636363636364,1.2020202020202
0.419191919191919,0.368686868686869,1.22171717171717
0.419191919191919,0.373737373737374,1.24141414141414
0.419191919191919,0.378787878787879,1.26111111111111
0.419191919191919,0.383838383838384,1.28080808080808
0.419191919191919,0.388888888888889,1.30050505050505
0.419191919191919,0.393939393939394,1.32020202020202
0.419191919191919,0.398989898989899,1.33989898989899
0.419191919191919,0.404040404040404,1.35959595959596
0.419191919191919,0.409090909090909,1.37929292929293
0.419191919191919,0.414141414141414,1.3989898989899
0.419191919191919,0.419191919191919,1.41868686868687
0.419191919191919,0.424242424242424,1.43838383838384
0.419191919191919,0.429292929292929,1.45808080808081
0.419191919191919,0.434343434343434,1.47777777777778
0.419191919191919,0.439393939393939,1.49747474747475
0.419191919191919,0.444444444444444,1.51717171717172
0.419191919191919,0.44949494949495,1.53686868686869
0.419191919191919,0.454545454545455,1.55656565656566
0.419191919191919,0.45959595959596,1.57626262626263
0.419191919191919,0.464646464646465,1.5959595959596
0.419191919191919,0.46969696969697,1.61565656565657
0.419191919191919,0.474747474747475,1.63535353535354
0.419191919191919,0.47979797979798,1.6550505050505
0.419191919191919,0.484848484848485,1.67474747474747
0.419191919191919,0.48989898989899,1.69444444444444
0.419191919191919,0.494949494949495,1.71414141414141
0.419191919191919,0.5,1.73383838383838
0.424242424242424,0,-0.215151515151515
0.424242424242424,0.00505050505050505,-0.195454545454545
0.424242424242424,0.0101010101010101,-0.175757575757576
0.424242424242424,0.0151515151515152,-0.156060606060606
0.424242424242424,0.0202020202020202,-0.136363636363636
0.424242424242424,0.0252525252525253,-0.116666666666667
0.424242424242424,0.0303030303030303,-0.096969696969697
0.424242424242424,0.0353535353535354,-0.0772727272727273
0.424242424242424,0.0404040404040404,-0.0575757575757576
0.424242424242424,0.0454545454545455,-0.0378787878787879
0.424242424242424,0.0505050505050505,-0.0181818181818182
0.424242424242424,0.0555555555555556,0.0015151515151515
0.424242424242424,0.0606060606060606,0.0212121212121212
0.424242424242424,0.0656565656565657,0.040909090909091
0.424242424242424,0.0707070707070707,0.0606060606060606
0.424242424242424,0.0757575757575758,0.0803030303030303
0.424242424242424,0.0808080808080808,0.1
0.424242424242424,0.0858585858585859,0.11969696969697
0.424242424242424,0.0909090909090909,0.139393939393939
0.424242424242424,0.095959595959596,0.159090909090909
0.424242424242424,0.101010101010101,0.178787878787879
0.424242424242424,0.106060606060606,0.198484848484848
0.424242424242424,0.111111111111111,0.218181818181818
0.424242424242424,0.116161616161616,0.237878787878788
0.424242424242424,0.121212121212121,0.257575757575758
0.424242424242424,0.126262626262626,0.277272727272727
0.424242424242424,0.131313131313131,0.296969696969697
0.424242424242424,0.136363636363636,0.316666666666667
0.424242424242424,0.141414141414141,0.336363636363636
0.424242424242424,0.146464646464646,0.356060606060606
0.424242424242424,0.151515151515152,0.375757575757576
0.424242424242424,0.156565656565657,0.395454545454545
0.424242424242424,0.161616161616162,0.415151515151515
0.424242424242424,0.166666666666667,0.434848484848485
0.424242424242424,0.171717171717172,0.454545454545455
0.424242424242424,0.176767676767677,0.474242424242424
0.424242424242424,0.181818181818182,0.493939393939394
0.424242424242424,0.186868686868687,0.513636363636364
0.424242424242424,0.191919191919192,0.533333333333333
0.424242424242424,0.196969696969697,0.553030303030303
0.424242424242424,0.202020202020202,0.572727272727273
0.424242424242424,0.207070707070707,0.592424242424243
0.424242424242424,0.212121212121212,0.612121212121212
0.424242424242424,0.217171717171717,0.631818181818182
0.424242424242424,0.222222222222222,0.651515151515151
0.424242424242424,0.227272727272727,0.671212121212121
0.424242424242424,0.232323232323232,0.690909090909091
0.424242424242424,0.237373737373737,0.710606060606061
0.424242424242424,0.242424242424242,0.73030303030303
0.424242424242424,0.247474747474747,0.75
0.424242424242424,0.252525252525253,0.76969696969697
0.424242424242424,0.257575757575758,0.789393939393939
0.424242424242424,0.262626262626263,0.809090909090909
0.424242424242424,0.267676767676768,0.828787878787879
0.424242424242424,0.272727272727273,0.848484848484848
0.424242424242424,0.277777777777778,0.868181818181818
0.424242424242424,0.282828282828283,0.887878787878788
0.424242424242424,0.287878787878788,0.907575757575758
0.424242424242424,0.292929292929293,0.927272727272727
0.424242424242424,0.297979797979798,0.946969696969697
0.424242424242424,0.303030303030303,0.966666666666667
0.424242424242424,0.308080808080808,0.986363636363636
0.424242424242424,0.313131313131313,1.00606060606061
0.424242424242424,0.318181818181818,1.02575757575758
0.424242424242424,0.323232323232323,1.04545454545455
0.424242424242424,0.328282828282828,1.06515151515152
0.424242424242424,0.333333333333333,1.08484848484848
0.424242424242424,0.338383838383838,1.10454545454545
0.424242424242424,0.343434343434343,1.12424242424242
0.424242424242424,0.348484848484849,1.14393939393939
0.424242424242424,0.353535353535354,1.16363636363636
0.424242424242424,0.358585858585859,1.18333333333333
0.424242424242424,0.363636363636364,1.2030303030303
0.424242424242424,0.368686868686869,1.22272727272727
0.424242424242424,0.373737373737374,1.24242424242424
0.424242424242424,0.378787878787879,1.26212121212121
0.424242424242424,0.383838383838384,1.28181818181818
0.424242424242424,0.388888888888889,1.30151515151515
0.424242424242424,0.393939393939394,1.32121212121212
0.424242424242424,0.398989898989899,1.34090909090909
0.424242424242424,0.404040404040404,1.36060606060606
0.424242424242424,0.409090909090909,1.38030303030303
0.424242424242424,0.414141414141414,1.4
0.424242424242424,0.419191919191919,1.41969696969697
0.424242424242424,0.424242424242424,1.43939393939394
0.424242424242424,0.429292929292929,1.45909090909091
0.424242424242424,0.434343434343434,1.47878787878788
0.424242424242424,0.439393939393939,1.49848484848485
0.424242424242424,0.444444444444444,1.51818181818182
0.424242424242424,0.44949494949495,1.53787878787879
0.424242424242424,0.454545454545455,1.55757575757576
0.424242424242424,0.45959595959596,1.57727272727273
0.424242424242424,0.464646464646465,1.5969696969697
0.424242424242424,0.46969696969697,1.61666666666667
0.424242424242424,0.474747474747475,1.63636363636364
0.424242424242424,0.47979797979798,1.65606060606061
0.424242424242424,0.484848484848485,1.67575757575758
0.424242424242424,0.48989898989899,1.69545454545455
0.424242424242424,0.494949494949495,1.71515151515152
0.424242424242424,0.5,1.73484848484848
0.429292929292929,0,-0.214141414141414
0.429292929292929,0.00505050505050505,-0.194444444444444
0.429292929292929,0.0101010101010101,-0.174747474747475
0.429292929292929,0.0151515151515152,-0.155050505050505
0.429292929292929,0.0202020202020202,-0.135353535353535
0.429292929292929,0.0252525252525253,-0.115656565656566
0.429292929292929,0.0303030303030303,-0.095959595959596
0.429292929292929,0.0353535353535354,-0.0762626262626263
0.429292929292929,0.0404040404040404,-0.0565656565656565
0.429292929292929,0.0454545454545455,-0.0368686868686869
0.429292929292929,0.0505050505050505,-0.0171717171717172
0.429292929292929,0.0555555555555556,0.00252525252525251
0.429292929292929,0.0606060606060606,0.0222222222222222
0.429292929292929,0.0656565656565657,0.041919191919192
0.429292929292929,0.0707070707070707,0.0616161616161616
0.429292929292929,0.0757575757575758,0.0813131313131313
0.429292929292929,0.0808080808080808,0.101010101010101
0.429292929292929,0.0858585858585859,0.120707070707071
0.429292929292929,0.0909090909090909,0.14040404040404
0.429292929292929,0.095959595959596,0.16010101010101
0.429292929292929,0.101010101010101,0.17979797979798
0.429292929292929,0.106060606060606,0.19949494949495
0.429292929292929,0.111111111111111,0.219191919191919
0.429292929292929,0.116161616161616,0.238888888888889
0.429292929292929,0.121212121212121,0.258585858585859
0.429292929292929,0.126262626262626,0.278282828282828
0.429292929292929,0.131313131313131,0.297979797979798
0.429292929292929,0.136363636363636,0.317676767676768
0.429292929292929,0.141414141414141,0.337373737373737
0.429292929292929,0.146464646464646,0.357070707070707
0.429292929292929,0.151515151515152,0.376767676767677
0.429292929292929,0.156565656565657,0.396464646464646
0.429292929292929,0.161616161616162,0.416161616161616
0.429292929292929,0.166666666666667,0.435858585858586
0.429292929292929,0.171717171717172,0.455555555555556
0.429292929292929,0.176767676767677,0.475252525252525
0.429292929292929,0.181818181818182,0.494949494949495
0.429292929292929,0.186868686868687,0.514646464646465
0.429292929292929,0.191919191919192,0.534343434343434
0.429292929292929,0.196969696969697,0.554040404040404
0.429292929292929,0.202020202020202,0.573737373737374
0.429292929292929,0.207070707070707,0.593434343434343
0.429292929292929,0.212121212121212,0.613131313131313
0.429292929292929,0.217171717171717,0.632828282828283
0.429292929292929,0.222222222222222,0.652525252525253
0.429292929292929,0.227272727272727,0.672222222222222
0.429292929292929,0.232323232323232,0.691919191919192
0.429292929292929,0.237373737373737,0.711616161616162
0.429292929292929,0.242424242424242,0.731313131313131
0.429292929292929,0.247474747474747,0.751010101010101
0.429292929292929,0.252525252525253,0.770707070707071
0.429292929292929,0.257575757575758,0.79040404040404
0.429292929292929,0.262626262626263,0.81010101010101
0.429292929292929,0.267676767676768,0.82979797979798
0.429292929292929,0.272727272727273,0.849494949494949
0.429292929292929,0.277777777777778,0.869191919191919
0.429292929292929,0.282828282828283,0.888888888888889
0.429292929292929,0.287878787878788,0.908585858585859
0.429292929292929,0.292929292929293,0.928282828282828
0.429292929292929,0.297979797979798,0.947979797979798
0.429292929292929,0.303030303030303,0.967676767676768
0.429292929292929,0.308080808080808,0.987373737373737
0.429292929292929,0.313131313131313,1.00707070707071
0.429292929292929,0.318181818181818,1.02676767676768
0.429292929292929,0.323232323232323,1.04646464646465
0.429292929292929,0.328282828282828,1.06616161616162
0.429292929292929,0.333333333333333,1.08585858585859
0.429292929292929,0.338383838383838,1.10555555555556
0.429292929292929,0.343434343434343,1.12525252525253
0.429292929292929,0.348484848484849,1.14494949494949
0.429292929292929,0.353535353535354,1.16464646464646
0.429292929292929,0.358585858585859,1.18434343434343
0.429292929292929,0.363636363636364,1.2040404040404
0.429292929292929,0.368686868686869,1.22373737373737
0.429292929292929,0.373737373737374,1.24343434343434
0.429292929292929,0.378787878787879,1.26313131313131
0.429292929292929,0.383838383838384,1.28282828282828
0.429292929292929,0.388888888888889,1.30252525252525
0.429292929292929,0.393939393939394,1.32222222222222
0.429292929292929,0.398989898989899,1.34191919191919
0.429292929292929,0.404040404040404,1.36161616161616
0.429292929292929,0.409090909090909,1.38131313131313
0.429292929292929,0.414141414141414,1.4010101010101
0.429292929292929,0.419191919191919,1.42070707070707
0.429292929292929,0.424242424242424,1.44040404040404
0.429292929292929,0.429292929292929,1.46010101010101
0.429292929292929,0.434343434343434,1.47979797979798
0.429292929292929,0.439393939393939,1.49949494949495
0.429292929292929,0.444444444444444,1.51919191919192
0.429292929292929,0.44949494949495,1.53888888888889
0.429292929292929,0.454545454545455,1.55858585858586
0.429292929292929,0.45959595959596,1.57828282828283
0.429292929292929,0.464646464646465,1.5979797979798
0.429292929292929,0.46969696969697,1.61767676767677
0.429292929292929,0.474747474747475,1.63737373737374
0.429292929292929,0.47979797979798,1.65707070707071
0.429292929292929,0.484848484848485,1.67676767676768
0.429292929292929,0.48989898989899,1.69646464646465
0.429292929292929,0.494949494949495,1.71616161616162
0.429292929292929,0.5,1.73585858585859
0.434343434343434,0,-0.213131313131313
0.434343434343434,0.00505050505050505,-0.193434343434343
0.434343434343434,0.0101010101010101,-0.173737373737374
0.434343434343434,0.0151515151515152,-0.154040404040404
0.434343434343434,0.0202020202020202,-0.134343434343434
0.434343434343434,0.0252525252525253,-0.114646464646465
0.434343434343434,0.0303030303030303,-0.0949494949494949
0.434343434343434,0.0353535353535354,-0.0752525252525252
0.434343434343434,0.0404040404040404,-0.0555555555555555
0.434343434343434,0.0454545454545455,-0.0358585858585858
0.434343434343434,0.0505050505050505,-0.0161616161616162
0.434343434343434,0.0555555555555556,0.00353535353535353
0.434343434343434,0.0606060606060606,0.0232323232323232
0.434343434343434,0.0656565656565657,0.042929292929293
0.434343434343434,0.0707070707070707,0.0626262626262626
0.434343434343434,0.0757575757575758,0.0823232323232324
0.434343434343434,0.0808080808080808,0.102020202020202
0.434343434343434,0.0858585858585859,0.121717171717172
0.434343434343434,0.0909090909090909,0.141414141414141
0.434343434343434,0.095959595959596,0.161111111111111
0.434343434343434,0.101010101010101,0.180808080808081
0.434343434343434,0.106060606060606,0.200505050505051
0.434343434343434,0.111111111111111,0.22020202020202
0.434343434343434,0.116161616161616,0.23989898989899
0.434343434343434,0.121212121212121,0.25959595959596
0.434343434343434,0.126262626262626,0.279292929292929
0.434343434343434,0.131313131313131,0.298989898989899
0.434343434343434,0.136363636363636,0.318686868686869
0.434343434343434,0.141414141414141,0.338383838383838
0.434343434343434,0.146464646464646,0.358080808080808
0.434343434343434,0.151515151515152,0.377777777777778
